subject_id,raw_activity,context_label,accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_x_median,accel_x_energy,accel_x_sma,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_y_median,accel_y_energy,accel_y_sma,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_z_median,accel_z_energy,accel_z_sma,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,accel_mag_median,accel_mag_energy,accel_mag_sma
35,Walking,walking,3.9115999999999995,3.183330714833129,-3.95,11.6,3.7,25.434209,4.1078,9.29125,3.064330748711699,2.68,18.39,8.79,95.7174495,9.29125,0.06891896031999999,1.598097309635418,-3.1054392,4.7535014,-0.19068487,2.5586648341555507,1.2380896097,10.632970991857183,3.2634722643955856,3.3359297398606946,18.54226173818217,10.384183082819654,123.71032333415556,10.632970991857183
35,Walking,walking,3.9483000000000006,3.0469911568627834,-4.82,11.99,3.64,24.873227999999997,4.074199999999999,9.2552,3.067234415560702,4.56,18.35,8.655,95.06665400000001,9.2552,0.05495810629,1.5715670364958332,-2.9556155,5.134871,-0.25197644,2.4728433436472783,1.1970242632299999,10.5798206215116,3.237301493572264,4.692267443741911,19.69363720024251,10.384183082819654,122.4127253436473,10.5798206215116
35,Walking,walking,3.98765,3.049597674694155,-4.82,11.99,3.795,25.2013985,4.1095500000000005,9.2421,3.20997937532315,4.18,18.35,8.559999999999999,95.72038,9.2421,0.15540817029,1.6873374652193682,-2.982856,5.284695,-0.14982383,2.8712594209258078,1.27513695489,10.607214025869562,3.3585783495880888,4.630439135499094,19.69363720024251,10.393299882427748,123.79303792092581,10.607214025869562
35,Walking,walking,3.85865,3.0647403931654638,-2.22,11.45,3.83,24.2818135,4.033149999999999,9.273100000000001,3.183874587668302,1.88,18.35,8.675,96.127441,9.273100000000001,0.13027863117,1.6938098060783364,-3.173541,5.284695,-0.19068487,2.8859641809066603,1.28405828331,10.599252018815873,3.309240898232447,2.921680632375065,18.887666894554417,10.357237597985264,123.29521868090666,10.599252018815873
35,Walking,walking,3.92025,2.9270586665627323,-2.22,11.3,3.91,23.9360325,4.09745,9.206150000000001,2.854056179807959,1.88,17.67,8.870000000000001,92.89883449999999,9.206150000000001,0.05128060762999999,1.5592906824386188,-3.173541,4.903325,-0.23154591,2.4340171330587954,1.18313150735,10.496548098918879,3.0151885745573646,2.921680632375065,18.069321473148737,10.187203167146976,119.26888413305878,10.496548098918879
35,Walking,walking,3.9015,2.973719009926795,-3.68,11.03,3.81,24.064707000000002,4.039000000000001,9.18755,3.0177515632503615,4.52,18.62,8.83,93.51789949999998,9.18755,0.11665827446999998,1.6642513230050748,-3.173541,5.325556,-0.14982383,2.78334161912646,1.21037220347,10.492496059452069,3.20522613266353,4.781962629251885,19.042955297573464,10.137622091467227,120.36594811912644,10.492496059452069
35,Walking,walking,3.8145499999999997,3.214982083542613,-4.99,11.96,3.43,24.8869015,3.9978499999999997,9.2398,3.3008979020866427,3.3,18.62,8.83,96.269831,9.2398,0.11441092351,1.8101232081870868,-3.336985,5.597963,-0.19068487,3.2896358882359222,1.30251385707,10.586236619896987,3.51823288254032,3.878233120901353,19.042955297573464,10.393969891607977,124.44636838823594,10.586236619896987
35,Walking,walking,3.8817999999999997,3.462981628596952,-4.99,15.51,3.47,27.060613,4.138400000000001,9.33845,3.408517727326645,2.49,18.77,8.905000000000001,98.8246415,9.33845,0.13790602502999996,1.8937103494948437,-3.336985,6.5922484,-0.19068487,3.605156959523458,1.4321114649100002,10.748251905413445,3.7370432747427094,2.8415081356741143,19.596365222069526,10.387370876797178,129.49041145952344,10.748251905413445
35,Walking,walking,3.7960499999999997,3.4267407105732413,-2.83,15.51,3.64,26.1525475,4.07585,9.3524,3.567778333921545,2.49,18.77,8.81,100.19642800000001,9.3524,0.13858704309,1.8477955501661252,-3.2961242,6.5922484,-0.19068487,3.4335547637261623,1.42884257961,10.70417561774555,3.8991222868984003,2.8415081356741143,19.596365222069526,10.369281103342995,129.78253026372616,10.70417561774555
35,Walking,walking,3.8753499999999996,3.17368065146763,-1.76,14.6,3.68,25.0905865,4.05565,9.399049999999999,3.5758239047106333,2.68,19.23,8.69,101.1286575,9.399049999999999,0.11965475369000002,1.8694039551190766,-2.8738933,7.504812,-0.3405087,3.5089884074954614,1.41031890381,10.732729423139256,3.8127092122500477,3.28840619849763,19.63552383205475,10.50701345778926,129.72823240749545,10.732729423139256
35,Walking,walking,3.9799,3.2277719854413514,-1.84,15.13,3.83,26.258116,4.1359,9.32945,3.5018746690165825,3.17,19.23,8.71,99.30176349999999,9.32945,0.10869036861000002,1.919762752302537,-2.8330324,7.504812,-0.42223078,3.697302621356789,1.42441596477,10.725164201776318,3.7720067558651857,3.498338430813533,19.63552383205475,10.614112122802634,129.25718212135678,10.725164201776318
35,Walking,walking,3.9040500000000002,3.3859180582967454,-3.34,15.13,3.7199999999999998,26.7060475,4.1129500000000005,9.219199999999999,3.433912689629717,3.34,18.77,8.735,96.785405,9.219199999999999,0.11400230953,1.8352827612064666,-3.3642259,5.284695,-0.27240697,3.3812593401598066,1.3706155938899998,10.621392450399139,3.749497867016858,3.498338430813533,19.41993744498819,10.614891571170492,126.8727118401598,10.621392450399139
35,Walking,walking,3.8643000000000005,3.5328492056695544,-6.43,13.57,3.6,27.413838000000002,4.1572000000000005,9.3693,3.4420767728218964,3.49,18.89,8.940000000000001,99.631675,9.3693,0.17243361003000005,1.8421199281121028,-3.718355,5.706926,-0.129393305,3.423139179415717,1.34432833311,10.790764440627154,3.745404513041588,4.0205716209502,19.491670231778155,10.776443793716727,130.4686521794157,10.790764440627154
35,Walking,walking,3.8616499999999996,3.542693858845271,-6.43,14.79,3.53,27.463020500000002,4.14565,9.30875,3.4964587710281956,3.06,18.89,8.89,98.87805049999999,9.30875,0.08485476762000004,1.9263042472894325,-3.718355,5.938472,-0.25197644,3.7178483847131507,1.40167000126,10.749079142355095,3.8100153511632775,3.3944025225512338,19.491670231778155,10.720986750264096,130.05891938471316,10.749079142355095
35,Walking,walking,3.8503999999999996,3.508910064393216,-2.98,15.75,3.51,27.13803,4.0501,9.307649999999999,3.455348893744306,3.06,18.85,9.0,98.57178449999999,9.307649999999999,-0.009942857029999995,1.9425293593801505,-3.405087,5.938472,-0.38136974,3.7735191724597756,1.45206527985,10.73343219525873,3.7784609277115897,3.248792704028823,19.13142665515368,10.618234051066036,129.48333367245976,10.73343219525873
35,Walking,walking,3.85495,3.406216082032965,-2.98,15.75,3.53,26.4629475,4.002950000000001,9.2785,3.3979903987504145,3.11,18.77,8.925,97.63690100000002,9.2785,0.05795457431,1.9029624308746993,-3.1054392,5.6660647,-0.29964766,3.624624746003998,1.40623280087,10.664047906013302,3.7419988648124045,3.248792704028823,19.572741048204165,10.532519098683007,127.72447324600402,10.664047906013302
35,Walking,walking,3.8857000000000004,3.130566963027624,-1.5,12.64,3.89,24.899114,3.9873000000000003,9.19305,3.2175950953312937,3.95,18.77,8.75,94.8650865,9.19305,0.13177685675000003,1.8160413261230073,-3.445948,5.7477865,-0.19068487,3.315371238161522,1.32505552561,10.53686313640913,3.471899621639984,4.123969443808099,19.572741048204165,10.39930438738775,123.07957173816152,10.53686313640913
35,Walking,walking,3.8276,2.9398661942340167,-2.34,11.41,3.87,23.293335000000003,3.9948,9.353050000000001,3.176370758822087,3.64,18.66,8.96,97.56887549999999,9.353050000000001,0.12319604651999999,1.7171743994271378,-3.759216,5.7477865,-0.129393305,2.9638651839261096,1.25654518372,10.637671130771668,3.265888638253471,4.168389828650897,19.61631386435578,10.533593875832068,123.8260756839261,10.637671130771668
35,Walking,walking,3.84375,3.318590429308805,-3.06,14.1,3.64,25.787456500000005,4.16315,9.26835,3.483398308764015,0.8,18.66,9.059999999999999,98.03637549999999,9.26835,0.058431297439999995,1.766788866714467,-3.759216,6.3607025,-0.19068487,3.124957116066712,1.3147721751,10.66505624029585,3.6339186159562273,2.816784406918941,19.61631386435578,10.68609362533006,126.94878911606673,10.66505624029585
35,Walking,walking,3.9503500000000007,3.6416282591033364,-3.06,16.78,3.585,28.866721500000004,4.28375,9.20595,3.6018413481856753,0.8,19.34,8.83,97.7227765,9.20595,0.09724928604000002,1.8443525292585135,-3.173541,6.3607025,-0.29964766,3.4110936758175647,1.4191040346199997,10.740756543406988,3.825799334920418,2.816784406918941,19.781852816134936,10.73361332894149,130.00059167581756,10.740756543406988
35,Walking,walking,3.9600999999999997,3.3953192765924087,-2.72,16.78,3.85,27.210585000000002,4.1738,9.305900000000001,3.4072254386817438,2.6,19.34,8.83,98.20896,9.305900000000001,0.10678352440999998,1.8023731804704914,-3.173541,5.6252036,-0.27240697,3.2599518027647356,1.3632606066300001,10.755456842271476,3.6055020339476176,3.3157228402018086,19.781852816134936,10.690712124349936,128.67949680276473,10.755456842271476
35,Walking,walking,4.0138,3.342655166181519,-4.29,15.21,4.005,27.283934,4.2546,9.309149999999999,3.2198807085822296,3.64,18.54,9.08,97.02790550000002,9.309149999999999,0.05992952660999998,1.7224883256739514,-3.2961242,5.706926,-0.21111539,2.970557580242752,1.26260623651,10.737793362158568,3.4615301229118565,3.9356883614671103,18.82358483856823,10.709881697027999,127.28239708024273,10.737793362158568
35,Walking,walking,4.001650000000001,3.3220302192334135,-4.29,15.21,3.775,27.0490875,4.219550000000001,9.239749999999999,3.2218891100563964,3.64,18.54,9.08,95.7535495,9.239749999999999,0.12735024926000002,1.6964654357140188,-3.2961242,5.706926,-0.14982383,2.8942130605589393,1.25838392886,10.634310618891758,3.5508150784692982,3.6440058314983483,18.708201819691748,10.53548060953498,125.69685006055893,10.634310618891758
35,Walking,walking,4.01255,3.3025953426812675,-3.98,18.05,3.6,27.007693499999995,4.15115,9.16835,3.2954579010359093,3.17,18.96,8.96,94.91868450000001,9.16835,0.15854084782999997,1.709755710881221,-3.486809,5.407278,-0.14982383,2.948399791321604,1.28521601271,10.5767207759972,3.6066265980706627,3.6440058314983483,19.3954342174931,10.440775210622597,124.8747777913216,10.5767207759972
35,Walking,walking,3.9152000000000005,3.3010757276984726,-3.98,18.05,4.005,26.225892,4.1286000000000005,9.189649999999999,3.3541871410969306,3.17,18.96,8.92,95.7002385,9.189649999999999,0.0269001897,1.66797130125349,-4.099725,5.012288,-0.25197644,2.7828518820111565,1.27152756784,10.593049227670006,3.5350092563062767,4.174858426172996,19.3954342174931,10.45041440267911,124.70898238201116,10.593049227670006
35,Walking,walking,3.87055,3.297621293826809,-3.41,12.15,3.99,25.8554635,4.1263499999999995,9.21865,3.3825164711350633,3.45,18.12,8.92,96.42492549999999,9.21865,0.006061054779999999,1.670119975942396,-4.099725,5.366417,-0.29964766,2.789337470426876,1.2331181904200001,10.588250126129706,3.599817458836097,4.174858426172996,18.689938949954758,10.561309383478328,125.06972647042689,10.588250126129706
35,Walking,walking,4.0873,3.3611518427467693,-4.06,13.87,3.83,28.003363,4.2922,9.2483,3.438013832142041,3.02,18.77,8.73,97.350992,9.2483,0.14124300525000003,1.9220546767575353,-3.5957718,6.1291566,-0.36093922,3.7142437669775656,1.36176237133,10.740413597715479,3.7029872423471826,4.43715829823551,19.105972093168063,10.783770889411088,129.06859876697754,10.740413597715479
35,Walking,walking,4.0432,3.2802116943880315,-4.06,13.87,3.83,27.107255,4.1997,9.24445,3.3462877487598104,3.02,18.96,8.64,96.65749749999999,9.24445,0.13981287798000003,1.961550217394086,-3.8681788,6.1291566,-0.21111539,3.8672268962078364,1.4344269291,10.714587435902358,3.581842469262319,3.765417186390056,19.105972093168063,10.755186616668734,127.63197939620783,10.714587435902358
35,Walking,walking,3.9398,3.2399620306417174,-2.41,13.44,3.76,26.019377999999996,4.09,9.164399999999999,3.209472642039499,3.49,18.96,8.75,94.28694200000001,9.164399999999999,0.11958665893,1.7735754447492726,-3.8681788,5.434519,-0.10896278,3.159870827211621,1.30414830037,10.553041318546864,3.478434957887567,3.765417186390056,18.992909078029417,10.574998826402684,123.46619082721162,10.553041318546864
35,Walking,walking,2.8423000000000003,3.1980227813447484,-4.86,12.15,2.62,18.306019000000003,3.3641,9.3176,2.871418506592169,4.25,17.08,8.925,95.062714,9.3176,1.06545170738,2.110725685936245,-3.568531,8.730643,0.8036005,5.59035026202999,1.6953927897199998,10.457445870447803,3.0985333835032667,4.716541803860282,17.102333803731618,10.229407205516386,118.95908326202998,10.457445870447803
35,Walking,walking,1.1088999999999998,2.415262882172456,-4.86,8.69,1.12,7.063154,2.0892,9.51245,2.846483883232083,4.02,17.31,9.405000000000001,98.5891755,9.51245,2.52575729393,2.2643317842595825,-3.568531,9.697687,2.16563535,11.50664833704878,2.6424836723699996,10.38088965081992,3.065307145221937,4.387313317380289,18.59347143710633,10.204558026545117,117.15897783704878,10.38088965081992
35,Walking,walking,0.5011,2.0203622917684836,-5.82,5.41,0.53,4.332965,1.6765,9.59835,2.9964645463445754,3.76,17.31,9.89,101.1071225,9.59835,3.060968844,2.2602861245746295,-0.6946377,9.697687,2.5606253,14.478423628883295,3.0999230382,10.447248771633665,3.282301666892026,4.387313317380289,18.59347143710633,10.543340788672204,119.9185111288833,10.447248771633665
35,Walking,walking,0.53655,2.158073816508601,-5.82,5.67,0.705,4.9451685,1.80375,9.65115,2.872134777043027,3.76,16.89,9.870000000000001,101.3938545,9.65115,3.0603559218,2.259026690530082,-0.6946377,9.302697,2.6014864,14.468979956623622,3.0829656989,10.52470416161034,3.1683758090235528,4.4686706879782,18.07432554992678,10.616155659574265,120.80800295662362,10.52470416161034
35,Walking,walking,0.6129,2.1646844088688773,-5.67,5.67,0.91,5.061505,1.8583,9.647950000000002,2.95700681390828,4.44,18.47,9.85,101.8268285,9.647950000000002,3.1419418148500005,2.17632136530324,-1.1168685,9.425281,2.7649305,14.608173052978268,3.16918251095,10.553578606960093,3.1809566390777024,5.097651253575497,18.83776618237485,10.666486655165137,121.49650655297826,10.553578606960093
35,Walking,walking,0.5988500000000001,2.0559679417490924,-5.67,4.79,0.8200000000000001,4.5856255,1.76155,9.64765,3.030520248653686,4.44,18.47,9.83,102.26120350000001,9.64765,3.17680992188,2.1281985469528557,-1.1168685,9.575105,2.7921712,14.62135033500746,3.21549170972,10.5417552412543,3.215521072624929,5.014351176133914,18.83776618237485,10.649248499767396,121.46817933500746,10.5417552412543
35,Walking,walking,0.6539000000000001,2.0513290301655656,-5.71,4.9,0.6699999999999999,4.635536,1.745,9.680399999999999,2.967559407998431,4.44,17.43,9.72,102.516553,9.680399999999999,3.2345601826799997,2.2876512344779543,-0.6946377,9.575105,2.6832085,15.695727745987384,3.2578509769199995,10.610810280367728,3.2028927456332235,4.793293479024594,18.013432555273745,10.645500144572836,122.84781674598736,10.610810280367728
35,Walking,walking,0.75155,2.1942101306620567,-6.55,5.01,0.91,5.379385500000001,1.87975,9.71195,2.7970122805415065,4.02,16.21,9.66,102.1452505,9.71195,3.0505492615499996,2.268725111541196,-0.7627395,9.697687,2.5333846,14.452964428880865,3.07724514345,10.610434405350212,3.0653355703154843,4.596211561671951,17.44835036507318,10.343486672900246,121.97760042888086,10.610434405350212
35,Walking,walking,0.7678500000000001,2.4074517393916746,-7.86,7.27,1.04,6.385417500000001,2.03075,9.684149999999999,2.999915378389864,4.02,18.01,9.7,102.78225350000001,9.684149999999999,2.880226821,2.2274498692878995,-1.3756552,9.888372,2.4516626500000003,13.257239460598448,2.951461242,10.578160722171967,3.2445995433175914,4.524483731058473,18.81534526596759,10.52176350825977,122.42491046059844,10.578160722171967
35,Walking,walking,0.7382,2.435664952328214,-7.86,7.27,0.91,6.477402999999999,2.0294,9.77175,3.1025203363555893,4.06,18.01,9.71,105.1127305,9.77175,2.87539160315,2.2266734829251784,-2.3699405,9.888372,2.3699405,13.225951671027675,2.98081309655,10.67261128612525,3.303248931930439,4.524483731058473,18.81534526596759,10.717734049818226,124.81608517102768,10.67261128612525
35,Walking,walking,0.65905,2.3518878794491886,-7.86,6.74,0.8,5.9657235,1.9734499999999997,9.762599999999999,2.9546836108118244,4.06,17.2,9.66,104.03851399999999,9.762599999999999,2.7921031836199997,2.2659680399524973,-2.3699405,9.507003,2.3767507,12.930451346067102,2.89956772612,10.63203923613285,3.1455413727049693,4.601968635955447,17.634889700302228,10.509469165822527,122.9346888460671,10.63203923613285
36,Downstairs,transit_like,-0.6446500000000001,1.7172661056167156,-5.79,3.72,-0.61,3.3645765,1.45505,9.5498,3.0827289793298407,-2.45,18.66,9.15,100.701898,9.574300000000001,1.08070649904,2.3836661542832225,-8.117727,5.407278,1.51866875,6.84979087214266,2.15330887754,10.099811240419843,2.984975423689723,3.4479078526296205,18.9052643725392,9.73745708747041,110.91626537214266,10.099811240419843
36,Downstairs,transit_like,-0.87405,1.4612648964167996,-5.13,2.6,-0.89,2.8992585,1.37335,9.62125,3.2071276771435215,3.02,18.66,9.28,102.85411950000001,9.62125,1.6746898589700003,1.667318222698057,-2.5606253,6.742072,1.6889231,5.584536179477966,1.9492760694100002,10.045773830407729,3.2280555025856,3.3918512072144456,18.9052643725392,9.691859157508972,111.33791417947798,10.045773830407729
36,Downstairs,transit_like,-0.84965,1.653158606274667,-6.85,3.34,-0.8,3.4548384999999997,1.4326499999999998,9.598149999999999,3.1753242476162966,3.02,18.28,9.28,102.2071675,9.598149999999999,1.6970272262700001,1.6855713366083034,-2.4925237,6.742072,1.6889231,5.721052137497152,1.96888936861,10.051845219079404,3.216125903811555,3.3918512072144456,18.736355285457183,9.650004795328705,111.38305813749716,10.051845219079404
36,Downstairs,transit_like,-0.9105500000000001,1.7979416557552694,-8.24,3.34,-0.65,4.0616955,1.49965,9.78645,2.998168257036286,3.72,18.85,9.36,104.76361649999998,9.78645,1.37763006677,1.6964236919428635,-4.140586,5.5571017,1.3756552,4.7757179434537695,1.7752080211100003,10.212038803542995,3.052096561117608,4.128214266800212,20.629806752736695,9.701073056015149,113.60102994345375,10.212038803542995
36,Downstairs,transit_like,-1.1185,1.840643841159935,-8.24,3.91,-0.91,4.639011999999999,1.6725,9.77105,3.295651589215705,1.54,18.85,9.405000000000001,106.33473750000002,9.77105,1.43245196981,1.7831220811047046,-4.140586,6.851035,1.3552246000000001,5.231443001935722,1.8398365758900002,10.238236606779974,3.3739744642670644,1.959133879372357,20.629806752736695,9.63776507839502,116.20519250193571,10.238236606779974
36,Downstairs,transit_like,-1.122,1.7795974263860914,-6.32,3.91,-0.995,4.425851,1.681,9.609749999999998,3.2299544017679263,1.54,17.35,9.19,102.7799005,9.609749999999998,1.7034968989300001,1.735969031989684,-3.255263,6.851035,1.56634,5.9154901646913265,2.00001186981,10.113357146323851,3.292605183679272,1.959133879372357,18.32528527939538,9.620055007145538,113.12124166469131,10.113357146323851
36,Downstairs,transit_like,-1.0776500000000002,1.6728846276716156,-6.32,3.06,-0.89,3.9598725000000004,1.5471500000000002,9.602,2.9140331158035937,3.38,17.5,9.43,100.689993,9.602,1.59855211679,1.5910805916167283,-3.255263,5.8976107,1.4778077,5.086906319113228,1.8465786469699998,10.051352526318626,2.9507768825821787,3.611115424890499,17.80114242246436,9.8212873626588,109.73677181911324,10.051352526318626
36,Downstairs,transit_like,-1.13445,1.8387097915386215,-6.09,3.26,-0.9,4.6678305,1.6928500000000002,9.671949999999999,2.9505029567007726,2.56,17.5,9.43,102.25208449999998,9.671949999999999,1.5547626981600002,1.638518632655301,-5.5571017,5.8976107,1.55271965,5.102030357148362,1.8531845153,10.16074472863935,2.963310971966324,2.8321508610937323,17.80114242246436,10.046598483018974,112.02194535714835,10.16074472863935
36,Downstairs,transit_like,-1.0813499999999998,1.9302180388494976,-6.09,3.79,-1.04,4.8950594999999995,1.7764499999999999,9.6007,3.6205134318215144,1.08,18.96,9.254999999999999,105.281558,9.6007,1.92074144329,1.8369032149453224,-5.5571017,7.014479,1.879608,7.063461113048213,2.19273978579,10.18939972282177,3.6628147511999325,1.4858489761869706,19.398280068730752,9.845203997758919,117.24007861304823,10.18939972282177
36,Downstairs,transit_like,-0.95965,1.850581902402593,-6.7,3.79,-0.8,4.3455815,1.6214499999999998,9.59935,3.964923842585126,1.08,19.57,8.885,107.86814149999998,9.59935,1.88532853547,1.9698080872470574,-7.082581,7.014479,1.7774554,7.434607587241366,2.23727832251,10.19300504174925,3.96875028266024,1.4858489761869706,20.708625102153956,9.380353527906871,119.64833058724136,10.19300504174925
36,Downstairs,transit_like,-0.8201999999999999,1.7523255861853984,-6.7,5.05,-0.69,3.743373,1.4657,9.686399999999999,3.3493520328565047,1.27,19.57,9.04,105.04450400000002,9.686399999999999,1.8375892201400001,1.939933367179098,-7.082581,8.281172,1.7978859,7.140075611069567,2.23162588248,10.23706963833136,3.33621909217962,2.54454189017419,20.708625102153956,9.540139808685442,115.92795261106957,10.23706963833136
36,Downstairs,transit_like,-0.83815,1.6575370516220744,-5.9,5.05,-0.61,3.4499245000000003,1.4183499999999998,9.64225,2.916659465467301,3.38,18.28,9.129999999999999,101.4798875,9.64225,2.01710540372,1.816179584324226,-3.2961242,8.281172,1.879608,7.367222492232543,2.28692449356,10.165247593133673,2.9941235549861043,4.239283934400036,19.811254621895706,9.808268447740119,112.29703449223256,10.165247593133673
36,Downstairs,transit_like,-1.07355,1.6240406083284984,-5.9,3.45,-0.95,3.7900175000000003,1.5155500000000002,9.51395,2.7890675677544996,3.38,17.43,9.129999999999999,98.29414249999999,9.51395,1.7290350440100002,2.028651098206897,-3.718355,6.2789803,1.8387469,7.10498746167071,2.27344034419,10.042171940104918,2.888586191727736,3.954164112250861,17.685935935560096,9.802345781039733,109.18914746167071,10.042171940104918
36,Downstairs,transit_like,-1.0466499999999999,1.5486682270583327,-5.24,4.1,-0.99,3.4938495,1.4911500000000002,9.56575,2.6355920468653715,3.41,17.43,9.129999999999999,98.44991850000001,9.56575,1.53807776888,1.9624051961879778,-3.718355,6.2789803,1.763835,6.216717377148455,2.10236877606,10.039123736682177,2.715967594934258,3.954164112250861,17.685935935560096,9.575824247397144,108.16048537714845,10.039123736682177
36,Downstairs,transit_like,-0.8795000000000001,1.5424466765499545,-5.41,4.1,-0.78,3.152662,1.3772000000000002,9.6232,2.7990117470278686,2.64,16.17,9.094999999999999,100.440445,9.6232,1.81429841457,1.7419334748376996,-3.2961242,6.3198414,1.9000385,6.326010967871359,2.1206200354100004,10.08355484722956,2.870721095959096,3.083618905977939,17.158380004227556,9.488015016253645,109.91911796787136,10.08355484722956
36,Downstairs,transit_like,-0.9720000000000002,1.6544440153719313,-5.41,2.72,-0.8,3.6819689999999996,1.4798000000000002,9.6483,2.836171558633222,2.64,17.35,9.19,101.13356199999998,9.6483,1.69995559402,1.9381991175716404,-3.9771416,6.3198414,1.879608,6.646464840995377,2.22147871112,10.151079021303964,2.9013084193580436,3.083618905977939,18.266923982471877,9.819819617004434,111.46199584099537,10.151079021303964
36,Downstairs,transit_like,-1.0892,1.7366180812141743,-7.04,4.4,-0.995,4.202199,1.6141000000000003,9.69495,2.8254819053570315,1.73,18.73,9.3,101.97540350000001,9.69495,1.4385130214500002,1.9153675115385174,-3.9771416,5.6660647,1.6480621,5.73795241713846,2.0187398390499998,10.195197151103399,2.823740421368722,4.743241811102157,18.737628066468407,9.768874904756354,111.91555491713845,10.195197151103399
36,Downstairs,transit_like,-1.16425,1.7673238066353318,-7.04,4.4,-1.08,4.4789115,1.6675499999999999,9.6738,2.982710438510584,1.33,18.73,9.43,102.47896799999998,9.6738,1.8917300859,1.764064189039442,-3.3642259,6.1291566,1.85917745,6.690565180950606,2.1826607161,10.230952835005624,2.996005468760191,1.6244433308070951,18.737628066468407,9.80954546287283,113.6484446809506,10.230952835005624
36,Downstairs,transit_like,-1.1722,1.782039045587947,-6.51,4.25,-1.08,4.549716,1.6507999999999998,9.59145,3.4147902420939413,1.33,19.46,9.365,103.6567055,9.59145,1.8888698149,1.8534579769833273,-3.3642259,7.5865335,1.9477097,7.003135650083488,2.2372783099999998,10.159494722659792,3.4632678398199768,1.6244433308070951,19.68781077754252,9.84217033605184,115.2095571500835,10.159494722659792
36,Downstairs,transit_like,-1.0093,1.7182713726300625,-6.51,4.25,-0.84,3.9711429999999996,1.514,9.5672,3.491589632244889,2.56,19.46,9.43,103.722514,9.5672,1.7792260262000001,2.2591231590185985,-7.014479,8.689782,1.7978859,8.269282699921614,2.3249933548,10.183851004138374,3.500302619121868,2.831996743872524,19.68781077754252,10.036871210544273,115.96293969992162,10.183851004138374
36,Downstairs,transit_like,-0.9259000000000001,1.573978776858189,-5.24,3.15,-0.89,3.3347,1.4379000000000002,9.5604,3.1113879282403856,2.37,18.73,9.3,101.081983,9.5604,2.04359697853,2.125485193253959,-7.014479,8.689782,2.1111538,8.693975917398767,2.46201405777,10.171506757601318,3.1066234399214707,3.1025676839779015,19.316045015851486,9.981118594627999,113.11065891739877,10.171506757601318
36,Downstairs,transit_like,-0.89945,1.5395759797749509,-5.24,3.64,-0.91,3.1793044999999993,1.4252500000000001,9.55025,2.767927101189625,2.37,18.16,9.23,98.8686955,9.55025,1.86224204676,1.6553121596494342,-3.5957718,5.7886477,1.9885708,6.208003786604149,2.13805408914,10.026701310584867,2.7787163610055354,3.1025676839779015,18.54816066099345,9.706394092074056,108.25600378660415,10.026701310584867
36,Downstairs,transit_like,-0.8998999999999999,1.6589641316194874,-5.37,3.64,-0.9199999999999999,3.561982,1.4772,9.6901,2.911648328696307,3.06,18.77,9.23,102.375734,9.6901,1.87164008333,1.6496643712311727,-3.5957718,6.0201936,1.7978859,6.2244291392370705,2.10018951647,10.17087855099619,2.9521813359146365,4.516156392356779,19.966431867580244,9.538637197036536,112.16214513923707,10.17087855099619
36,Downstairs,transit_like,-0.8600999999999999,1.6105142004962265,-5.37,3.41,-0.8200000000000001,3.333528,1.4069,9.623399999999998,2.9161086125177165,3.06,18.77,9.29,101.11351699999999,9.623399999999998,1.9936783937400002,1.7714436107380354,-3.718355,7.164303,1.879608,7.112766003690314,2.20029906984,10.126471761792866,3.0023958202245775,4.419978436924697,19.966431867580244,9.606906598395188,111.5598110036903,10.126471761792866
36,Downstairs,transit_like,-0.87875,1.4952190265977758,-5.67,2.79,-0.865,3.0078815,1.35405,9.65785,2.5224378837743457,4.14,18.24,9.34,99.63675950000001,9.65785,1.7881473477500003,1.8401867933119092,-3.718355,7.164303,1.7978859,6.583758371544926,2.0897018473299998,10.12540716800989,2.5893105363318005,4.419978436924697,19.127193072068913,9.696763702923956,109.22839937154491,10.12540716800989
36,Downstairs,transit_like,-0.9543,1.7064561260108624,-5.67,4.18,-0.845,3.822681,1.5255,9.6464,2.81216358699134,3.83,17.97,9.17,100.96129700000002,9.6464,1.84644243201,1.7527522476049207,-3.6774938,6.0474343,1.8183164,6.481490096211105,2.12865603679,10.152733015418098,2.861377363063187,4.035530867541381,19.023118820256112,9.626112300374569,111.26546809621112,10.152733015418098
36,Downstairs,transit_like,-0.94835,1.7401505042668004,-4.79,4.18,-0.8,3.9274915,1.53755,9.66765,3.0502821144117145,3.3,17.97,9.28,102.7676775,9.66765,1.79952033367,1.8235903812150054,-3.6774938,6.238119,1.8183164,6.563755309751677,2.12041572527,10.175064830725027,3.11881067079974,3.725508842427253,19.023118820256112,9.628770140908317,113.25892430975169,10.175064830725027
36,Downstairs,transit_like,-0.91995,1.639346667883276,-6.02,4.33,-0.8200000000000001,3.533765500000001,1.4713500000000002,9.709349999999999,3.1880012668598487,2.96,18.01,9.29,104.43482949999999,9.709349999999999,1.76975988725,1.8453153976535197,-4.0180025,6.8237944,1.7434045,6.537238975336301,2.10291359039,10.193384145872981,3.2558798549703374,3.441347849671114,18.619216355795945,9.848615086915483,114.5058339753363,10.193384145872981
